回测日志 - 初始资本: 100000
===========================================
[2024-10-08] 买入 301128.XSHE 100 股 @ 62.50，总费用 6250.00，剩余资金 93750.00
[2024-10-08] 买入 688267.XSHG 100 股 @ 24.44，总费用 2444.00，剩余资金 91306.00
[2024-10-08] 买入 301027.XSHE 100 股 @ 11.49，总费用 1149.00，剩余资金 90157.00
[2024-10-08] 买入 002638.XSHE 100 股 @ 2.39，总费用 239.00，剩余资金 89918.00
[2024-10-08] 买入 003013.XSHE 100 股 @ 16.00，总费用 1600.00，剩余资金 88318.00
[2024-10-08] 买入 688365.XSHG 100 股 @ 9.53，总费用 953.00，剩余资金 87365.00
[2024-10-08] 买入 002062.XSHE 100 股 @ 4.36，总费用 436.00，剩余资金 86929.00
[2024-10-08] 买入 300853.XSHE 100 股 @ 18.39，总费用 1839.00，剩余资金 85090.00
[2024-10-08] 买入 301339.XSHE 100 股 @ 26.00，总费用 2600.00，剩余资金 82490.00
[2024-10-08] 买入 002657.XSHE 100 股 @ 17.49，总费用 1749.00，剩余资金 80741.00
[2024-10-08] 买入 301186.XSHE 100 股 @ 41.00，总费用 4100.00，剩余资金 76641.00
[2024-10-08] 买入 688155.XSHG 100 股 @ 49.18，总费用 4918.00，剩余资金 71723.00
[2024-10-08] 买入 688291.XSHG 100 股 @ 22.60，总费用 2260.00，剩余资金 69463.00
[2024-10-08] 买入 002250.XSHE 100 股 @ 6.49，总费用 649.00，剩余资金 68814.00
[2024-10-08] 买入 300667.XSHE 100 股 @ 22.00，总费用 2200.00，剩余资金 66614.00
[2024-10-08] 买入 002622.XSHE 100 股 @ 2.18，总费用 218.00，剩余资金 66396.00
[2024-10-08] 买入 688681.XSHG 100 股 @ 12.75，总费用 1275.00，剩余资金 65121.00
[2024-10-08] 买入 300222.XSHE 100 股 @ 9.03，总费用 903.00，剩余资金 64218.00
[2024-10-08] 买入 600860.XSHG 100 股 @ 10.24，总费用 1024.00，剩余资金 63194.00
[2024-10-08] 买入 000915.XSHE 100 股 @ 35.74，总费用 3574.00，剩余资金 59620.00
[2024-10-08] 买入 603061.XSHG 100 股 @ 74.02，总费用 7402.00，剩余资金 52218.00
[2024-10-08] 买入 300230.XSHE 100 股 @ 4.90，总费用 490.00，剩余资金 51728.00
[2024-10-08] 买入 600444.XSHG 100 股 @ 15.51，总费用 1551.00，剩余资金 50177.00
[2024-10-08] 买入 000700.XSHE 100 股 @ 7.15，总费用 715.00，剩余资金 49462.00
[2024-10-08] 买入 002327.XSHE 100 股 @ 10.27，总费用 1027.00，剩余资金 48435.00
[2024-10-08] 买入 688253.XSHG 100 股 @ 52.68，总费用 5268.00，剩余资金 43167.00
[2024-10-08] 买入 300644.XSHE 100 股 @ 24.62，总费用 2462.00，剩余资金 40705.00
[2024-10-08] 买入 600429.XSHG 100 股 @ 4.90，总费用 490.00，剩余资金 40215.00
[2024-10-08] 买入 603665.XSHG 100 股 @ 17.53，总费用 1753.00，剩余资金 38462.00
[2024-10-08] 买入 301207.XSHE 100 股 @ 24.10，总费用 2410.00，剩余资金 36052.00
[2024-10-08] 买入 605189.XSHG 100 股 @ 14.64，总费用 1464.00，剩余资金 34588.00
[2024-10-08] 买入 301013.XSHE 100 股 @ 14.90，总费用 1490.00，剩余资金 33098.00
[2024-10-08] 买入 002248.XSHE 100 股 @ 7.77，总费用 777.00，剩余资金 32321.00
[2024-10-08] 买入 603818.XSHG 100 股 @ 3.11，总费用 311.00，剩余资金 32010.00
[2024-10-08] 买入 300749.XSHE 100 股 @ 7.54，总费用 754.00，剩余资金 31256.00
[2024-10-08] 买入 300758.XSHE 100 股 @ 15.49，总费用 1549.00，剩余资金 29707.00
[2024-10-08] 买入 600684.XSHG 100 股 @ 3.80，总费用 380.00，剩余资金 29327.00
[2024-10-08] 买入 300057.XSHE 100 股 @ 6.15，总费用 615.00，剩余资金 28712.00
[2024-10-08] 买入 002006.XSHE 100 股 @ 15.10，总费用 1510.00，剩余资金 27202.00
[2024-10-08] 买入 601996.XSHG 100 股 @ 2.26，总费用 226.00，剩余资金 26976.00
[2024-10-08] 买入 600540.XSHG 100 股 @ 4.43，总费用 443.00，剩余资金 26533.00
[2024-10-08] 买入 688211.XSHG 100 股 @ 35.69，总费用 3569.00，剩余资金 22964.00
[2024-10-08] 买入 000153.XSHE 100 股 @ 6.71，总费用 671.00，剩余资金 22293.00
[2024-10-08] 买入 688329.XSHG 100 股 @ 18.84，总费用 1884.00，剩余资金 20409.00
[2024-10-08] 买入 603011.XSHG 100 股 @ 7.33，总费用 733.00，剩余资金 19676.00
[2024-10-08] 买入 300183.XSHE 100 股 @ 20.15，总费用 2015.00，剩余资金 17661.00
[2024-10-08] 买入 000505.XSHE 100 股 @ 7.25，总费用 725.00，剩余资金 16936.00
[2024-10-08] 买入 300928.XSHE 100 股 @ 42.97，总费用 4297.00，剩余资金 12639.00
[2024-10-08] 买入 600127.XSHG 100 股 @ 7.88，总费用 788.00，剩余资金 11851.00
[2024-10-08] 买入 603291.XSHG 100 股 @ 12.32，总费用 1232.00，剩余资金 10619.00
[2024-10-08] 买入 603348.XSHG 100 股 @ 28.30，总费用 2830.00，剩余资金 7789.00
[2024-10-08] 买入 300986.XSHE 100 股 @ 12.96，总费用 1296.00，剩余资金 6493.00
[2024-10-08] 买入 301303.XSHE 100 股 @ 15.10，总费用 1510.00，剩余资金 4983.00
[2024-10-08] 资金不足5000，暂停交易，等待资金恢复
[2024-10-08] 持仓 301128.XSHE: 100 股，当日盈亏 -66.00, 成本价 62.5, 当日收盘价格 61.84, 当日涨跌幅 17.79%, 持仓收益率 -1.06%
[2024-10-09] 持仓 601996.XSHG: 100 股，当日盈亏 -19.00, 成本价 2.26, 当日收盘价格 1.97, 当日涨跌幅 -8.80%, 持仓收益率 -12.83%
[2024-10-09] 持仓 600540.XSHG: 100 股，当日盈亏 -38.00, 成本价 4.43, 当日收盘价格 3.79, 当日涨跌幅 -9.11%, 持仓收益率 -14.45%
[2024-10-09] 持仓 688211.XSHG: 100 股，当日盈亏 -180.00, 成本价 35.69, 当日收盘价格 31.68, 当日涨跌幅 -5.38%, 持仓收益率 -11.24%
[2024-10-09] 持仓 000153.XSHE: 100 股，当日盈亏 -59.00, 成本价 6.71, 当日收盘价格 5.80, 当日涨跌幅 -9.23%, 持仓收益率 -13.56%
[2024-10-09] 持仓 688329.XSHG: 100 股，当日盈亏 -197.00, 成本价 18.84, 当日收盘价格 15.50, 当日涨跌幅 -11.28%, 持仓收益率 -17.73%
[2024-10-09] 持仓 603011.XSHG: 100 股，当日盈亏 -69.00, 成本价 7.33, 当日收盘价格 6.38, 当日涨跌幅 -9.76%, 持仓收益率 -12.96%
[2024-10-09] 持仓 300183.XSHE: 100 股，当日盈亏 -325.00, 成本价 20.15, 当日收盘价格 16.94, 当日涨跌幅 -16.10%, 持仓收益率 -15.93%
[2024-10-09] 持仓 000505.XSHE: 100 股，当日盈亏 -61.00, 成本价 7.25, 当日收盘价格 6.14, 当日涨跌幅 -9.04%, 持仓收益率 -15.31%
[2024-10-09] 持仓 300928.XSHE: 100 股，当日盈亏 -427.00, 成本价 42.97, 当日收盘价格 35.98, 当日涨跌幅 -10.61%, 持仓收益率 -16.27%
[2024-10-09] 持仓 600127.XSHG: 100 股，当日盈亏 -69.00, 成本价 7.88, 当日收盘价格 6.64, 当日涨跌幅 -9.41%, 持仓收益率 -15.74%
[2024-10-09] 持仓 603291.XSHG: 100 股，当日盈亏 -117.00, 成本价 12.32, 当日收盘价格 10.53, 当日涨跌幅 -10.00%, 持仓收益率 -14.53%
[2024-10-09] 持仓 603348.XSHG: 100 股，当日盈亏 -280.00, 成本价 28.3, 当日收盘价格 25.18, 当日涨跌幅 -10.01%, 持仓收益率 -11.02%
[2024-10-09] 持仓 300986.XSHE: 100 股，当日盈亏 -182.00, 成本价 12.96, 当日收盘价格 10.09, 当日涨跌幅 -15.28%, 持仓收益率 -22.15%
[2024-10-09] 持仓 301303.XSHE: 100 股，当日盈亏 -122.00, 成本价 15.1, 当日收盘价格 12.76, 当日涨跌幅 -8.73%, 持仓收益率 -15.50%
[2024-10-09] 指数000300.SH当天收益率: -5.11%, 当日涨跌幅-7.05%, 指数总收益率: -11.11%
[2024-10-09] 当日总结: 总市值 82093.00，现金 4983.00，总资产 87076.00，总盈亏 -9144.00，总收益率 -12.92%

[2024-10-10] 盘前整理
[2024-10-10] 补仓 301027.XSHE 100 股 @ 9.39，总费用 939.00，剩余资金 4044.00
[2024-10-10] 清仓 300853.XSHE
[2024-10-10] 补仓 301186.XSHE 100 股 @ 33.37，总费用 3337.00，剩余资金 3007.00
[2024-10-10] 补仓 002327.XSHE 100 股 @ 8.34，总费用 834.00，剩余资金 2173.00
[2024-10-10] 资金不足，无法买入 688253.XSHG 100 股 @ 42.62
[2024-10-10] 补仓 300644.XSHE 100 股 @ 20.11，总费用 2011.00，剩余资金 162.00
[2024-10-10] 资金不足，无法买入 603665.XSHG 100 股 @ 14.48
[2024-10-10] 资金不足，无法买入 301207.XSHE 100 股 @ 20.08
[2024-10-10] 资金不足，无法买入 300749.XSHE 100 股 @ 6.07
[2024-10-10] 资金不足，无法买入 300758.XSHE 100 股 @ 12.65
[2024-10-10] 资金不足，无法买入 600684.XSHG 100 股 @ 3.15
[2024-10-10] 资金不足，无法买入 688329.XSHG 100 股 @ 15.60
[2024-10-10] 资金不足，无法买入 300986.XSHE 100 股 @ 10.17
[2024-10-10] 盘前整理完成
[2024-10-10] 资金不足5000，暂停交易，等待资金恢复
[2024-10-10] 持仓 301128.XSHE: 100 股，当日盈亏 -77.00, 成本价 62.5, 当日收盘价格 53.24, 当日涨跌幅 -1.43%, 持仓收益率 -14.82%
[2024-10-10] 持仓 688267.XSHG: 100 股，当日盈亏 20.00, 成本价 24.44, 当日收盘价格 21.28, 当日涨跌幅 0.95%, 持仓收益率 -12.93%
[2024-10-10] 持仓 301027.XSHE: 200 股，当日盈亏 128.00, 成本价 10.44, 当日收盘价格 9.90, 当日涨跌幅 8.43%, 持仓收益率 -5.17%
[2024-10-10] 持仓 002638.XSHE: 100 股，当日盈亏 -9.00, 成本价 2.39, 当日收盘价格 1.97, 当日涨跌幅 -4.37%, 持仓收益率 -17.57%
[2024-10-10] 持仓 003013.XSHE: 100 股，当日盈亏 30.00, 成本价 16.0, 当日收盘价格 13.95, 当日涨跌幅 2.20%, 持仓收益率 -12.81%
[2024-10-10] 持仓 688365.XSHG: 100 股，当日盈亏 -25.00, 成本价 9.53, 当日收盘价格 8.80, 当日涨跌幅 -2.76%, 持仓收益率 -7.66%
[2024-10-10] 持仓 002062.XSHE: 100 股，当日盈亏 8.00, 成本价 4.36, 当日收盘价格 3.97, 当日涨跌幅 2.06%, 持仓收益率 -8.94%
[2024-10-10] 持仓 301339.XSHE: 100 股，当日盈亏 122.00, 成本价 26.0, 当日收盘价格 22.52, 当日涨跌幅 5.73%, 持仓收益率 -13.38%
[2024-10-10] 持仓 002657.XSHE: 100 股，当日盈亏 -111.00, 成本价 17.49, 当日收盘价格 14.63, 当日涨跌幅 -7.05%, 持仓收益率 -16.35%
[2024-10-10] 持仓 301186.XSHE: 200 股，当日盈亏 140.00, 成本价 37.185, 当日收盘价格 33.80, 当日涨跌幅 2.95%, 持仓收益率 -9.10%
[2024-10-10] 持仓 688155.XSHG: 100 股，当日盈亏 -179.00, 成本价 49.18, 当日收盘价格 40.27, 当日涨跌幅 -4.26%, 持仓收益率 -18.12%
[2024-10-10] 持仓 688291.XSHG: 100 股，当日盈亏 -60.00, 成本价 22.6, 当日收盘价格 19.11, 当日涨跌幅 -3.04%, 持仓收益率 -15.44%
[2024-10-10] 持仓 002250.XSHE: 100 股，当日盈亏 0.00, 成本价 6.49, 当日收盘价格 5.62, 当日涨跌幅 0.00%, 持仓收益率 -13.41%
[2024-10-10] 持仓 300667.XSHE: 100 股，当日盈亏 9.00, 成本价 22.0, 当日收盘价格 18.39, 当日涨跌幅 0.49%, 持仓收益率 -16.41%
[2024-10-10] 持仓 002622.XSHE: 100 股，当日盈亏 -11.00, 成本价 2.18, 当日收盘价格 2.09, 当日涨跌幅 -5.00%, 持仓收益率 -4.13%
[2024-10-10] 持仓 688681.XSHG: 100 股，当日盈亏 14.00, 成本价 12.75, 当日收盘价格 10.85, 当日涨跌幅 1.31%, 持仓收益率 -14.90%
[2024-10-10] 持仓 300222.XSHE: 100 股，当日盈亏 -12.00, 成本价 9.03, 当日收盘价格 8.00, 当日涨跌幅 -1.48%, 持仓收益率 -11.41%
[2024-10-10] 持仓 600860.XSHG: 100 股，当日盈亏 -11.00, 成本价 10.24, 当日收盘价格 8.76, 当日涨跌幅 -1.24%, 持仓收益率 -14.45%
[2024-10-10] 持仓 000915.XSHE: 100 股，当日盈亏 -214.00, 成本价 35.74, 当日收盘价格 30.21, 当日涨跌幅 -6.62%, 持仓收益率 -15.47%
[2024-10-10] 持仓 603061.XSHG: 100 股，当日盈亏 -176.00, 成本价 74.02, 当日收盘价格 68.27, 当日涨跌幅 -2.51%, 持仓收益率 -7.77%
[2024-10-10] 持仓 300230.XSHE: 100 股，当日盈亏 8.00, 成本价 4.9, 当日收盘价格 4.14, 当日涨跌幅 1.97%, 持仓收益率 -15.51%
[2024-10-10] 持仓 600444.XSHG: 100 股，当日盈亏 118.00, 成本价 15.51, 当日收盘价格 15.14, 当日涨跌幅 8.45%, 持仓收益率 -2.39%
[2024-10-10] 持仓 000700.XSHE: 100 股，当日盈亏 7.00, 成本价 7.15, 当日收盘价格 6.34, 当日涨跌幅 1.12%, 持仓收益率 -11.33%
[2024-10-10] 持仓 002327.XSHE: 200 股，当日盈亏 67.00, 成本价 9.305, 当日收盘价格 8.66, 当日涨跌幅 4.21%, 持仓收益率 -6.93%
[2024-10-10] 持仓 688253.XSHG: 100 股，当日盈亏 172.00, 成本价 52.68, 当日收盘价格 43.92, 当日涨跌幅 4.08%, 持仓收益率 -16.63%
[2024-10-10] 持仓 300644.XSHE: 200 股，当日盈亏 128.00, 成本价 22.365, 当日收盘价格 20.60, 当日涨跌幅 3.99%, 持仓收益率 -7.89%
[2024-10-10] 持仓 600429.XSHG: 100 股，当日盈亏 6.00, 成本价 4.9, 当日收盘价格 4.22, 当日涨跌幅 1.44%, 持仓收益率 -13.88%
[2024-10-10] 持仓 603665.XSHG: 100 股，当日盈亏 -34.00, 成本价 17.53, 当日收盘价格 14.26, 当日涨跌幅 -2.33%, 持仓收益率 -18.65%
[2024-10-10] 持仓 301207.XSHE: 100 股，当日盈亏 -33.00, 成本价 24.1, 当日收盘价格 19.75, 当日涨跌幅 -1.64%, 持仓收益率 -18.05%
[2024-10-10] 持仓 605189.XSHG: 100 股，当日盈亏 17.00, 成本价 14.64, 当日收盘价格 13.47, 当日涨跌幅 1.28%, 持仓收益率 -7.99%
[2024-10-10] 持仓 301013.XSHE: 100 股，当日盈亏 0.00, 成本价 14.9, 当日收盘价格 12.56, 当日涨跌幅 0.00%, 持仓收益率 -15.70%
[2024-10-10] 持仓 002248.XSHE: 100 股，当日盈亏 -29.00, 成本价 7.77, 当日收盘价格 7.33, 当日涨跌幅 -3.81%, 持仓收益率 -5.66%
[2024-10-10] 持仓 603818.XSHG: 100 股，当日盈亏 -7.00, 成本价 3.11, 当日收盘价格 2.57, 当日涨跌幅 -2.65%, 持仓收益率 -17.36%
[2024-10-10] 持仓 300749.XSHE: 100 股，当日盈亏 15.00, 成本价 7.54, 当日收盘价格 6.17, 当日涨跌幅 2.49%, 持仓收益率 -18.17%
[2024-10-10] 持仓 300758.XSHE: 100 股，当日盈亏 3.00, 成本价 15.49, 当日收盘价格 12.57, 当日涨跌幅 0.24%, 持仓收益率 -18.85%
[2024-10-10] 持仓 600684.XSHG: 100 股，当日盈亏 2.00, 成本价 3.8, 当日收盘价格 3.18, 当日涨跌幅 0.63%, 持仓收益率 -16.32%
[2024-10-10] 持仓 300057.XSHE: 100 股，当日盈亏 1.00, 成本价 6.15, 当日收盘价格 5.08, 当日涨跌幅 0.20%, 持仓收益率 -17.40%
[2024-10-10] 持仓 002006.XSHE: 100 股，当日盈亏 -20.00, 成本价 15.1, 当日收盘价格 13.58, 当日涨跌幅 -1.45%, 持仓收益率 -10.07%
[2024-10-10] 持仓 601996.XSHG: 100 股，当日盈亏 1.00, 成本价 2.26, 当日收盘价格 1.98, 当日涨跌幅 0.51%, 持仓收益率 -12.39%
[2024-10-10] 持仓 600540.XSHG: 100 股，当日盈亏 13.00, 成本价 4.43, 当日收盘价格 3.92, 当日涨跌幅 3.43%, 持仓收益率 -11.51%
[2024-10-10] 持仓 688211.XSHG: 100 股，当日盈亏 -49.00, 成本价 35.69, 当日收盘价格 31.19, 当日涨跌幅 -1.55%, 持仓收益率 -12.61%
[2024-10-10] 持仓 000153.XSHE: 100 股，当日盈亏 6.00, 成本价 6.71, 当日收盘价格 5.86, 当日涨跌幅 1.03%, 持仓收益率 -12.67%
[2024-10-10] 持仓 688329.XSHG: 100 股，当日盈亏 -19.00, 成本价 18.84, 当日收盘价格 15.31, 当日涨跌幅 -1.23%, 持仓收益率 -18.74%
[2024-10-10] 持仓 603011.XSHG: 100 股，当日盈亏 20.00, 成本价 7.33, 当日收盘价格 6.58, 当日涨跌幅 3.13%, 持仓收益率 -10.23%
[2024-10-10] 持仓 300183.XSHE: 100 股，当日盈亏 -25.00, 成本价 20.15, 当日收盘价格 16.69, 当日涨跌幅 -1.48%, 持仓收益率 -17.17%
[2024-10-10] 持仓 000505.XSHE: 100 股，当日盈亏 28.00, 成本价 7.25, 当日收盘价格 6.42, 当日涨跌幅 4.56%, 持仓收益率 -11.45%
[2024-10-10] 持仓 300928.XSHE: 100 股，当日盈亏 -35.00, 成本价 42.97, 当日收盘价格 35.63, 当日涨跌幅 -0.97%, 持仓收益率 -17.08%
[2024-10-10] 持仓 600127.XSHG: 100 股，当日盈亏 26.00, 成本价 7.88, 当日收盘价格 6.90, 当日涨跌幅 3.92%, 持仓收益率 -12.44%
[2024-10-10] 持仓 603291.XSHG: 100 股，当日盈亏 8.00, 成本价 12.32, 当日收盘价格 10.61, 当日涨跌幅 0.76%, 持仓收益率 -13.88%
[2024-10-10] 持仓 603348.XSHG: 100 股，当日盈亏 -35.00, 成本价 28.3, 当日收盘价格 24.83, 当日涨跌幅 -1.39%, 持仓收益率 -12.26%
[2024-10-10] 持仓 300986.XSHE: 100 股，当日盈亏 36.00, 成本价 12.96, 当日收盘价格 10.45, 当日涨跌幅 3.57%, 持仓收益率 -19.37%
[2024-10-10] 持仓 301303.XSHE: 100 股，当日盈亏 5.00, 成本价 15.1, 当日收盘价格 12.81, 当日涨跌幅 0.39%, 持仓收益率 -15.17%
[2024-10-10] 指数000300.SH当天收益率: 0.46%, 当日涨跌幅1.06%, 指数总收益率: -10.17%
[2024-10-10] 当日总结: 总市值 87131.00，现金 162.00，总资产 87293.00，总盈亏 -13.00，总收益率 -12.71%

[2024-10-11] 盘前整理
[2024-10-11] 资金不足，无法买入 002638.XSHE 100 股 @ 1.98
[2024-10-11] 资金不足，无法买入 002657.XSHE 100 股 @ 14.48
[2024-10-11] 资金不足，无法买入 688155.XSHG 100 股 @ 40.27
[2024-10-11] 资金不足，无法买入 603665.XSHG 100 股 @ 14.29
[2024-10-11] 资金不足，无法买入 301207.XSHE 100 股 @ 19.55
[2024-10-11] 资金不足，无法买入 603818.XSHG 100 股 @ 2.57
[2024-10-11] 资金不足，无法买入 300749.XSHE 100 股 @ 6.16
[2024-10-11] 资金不足，无法买入 300758.XSHE 100 股 @ 12.41
[2024-10-11] 资金不足，无法买入 688329.XSHG 100 股 @ 15.60
[2024-10-11] 资金不足，无法买入 300183.XSHE 100 股 @ 16.58
[2024-10-11] 资金不足，无法买入 300986.XSHE 100 股 @ 10.47
[2024-10-11] 盘前整理完成
[2024-10-11] 资金不足5000，暂停交易，等待资金恢复
[2024-10-11] 持仓 301128.XSHE: 100 股，当日盈亏 -228.00, 成本价 62.5, 当日收盘价格 50.96, 当日涨跌幅 -4.28%, 持仓收益率 -18.46%
[2024-10-11] 持仓 688267.XSHG: 100 股，当日盈亏 -42.00, 成本价 24.44, 当日收盘价格 20.86, 当日涨跌幅 -1.97%, 持仓收益率 -14.65%
[2024-10-11] 持仓 301027.XSHE: 200 股，当日盈亏 -166.00, 成本价 10.44, 当日收盘价格 9.07, 当日涨跌幅 -8.38%, 持仓收益率 -13.12%
[2024-10-11] 持仓 002638.XSHE: 100 股，当日盈亏 -8.00, 成本价 2.39, 当日收盘价格 1.89, 当日涨跌幅 -4.06%, 持仓收益率 -20.92%
[2024-10-11] 持仓 003013.XSHE: 100 股，当日盈亏 -42.00, 成本价 16.0, 当日收盘价格 13.53, 当日涨跌幅 -3.01%, 持仓收益率 -15.44%
[2024-10-11] 持仓 688365.XSHG: 100 股，当日盈亏 -84.00, 成本价 9.53, 当日收盘价格 7.96, 当日涨跌幅 -9.55%, 持仓收益率 -16.47%
[2024-10-11] 持仓 002062.XSHE: 100 股，当日盈亏 -13.00, 成本价 4.36, 当日收盘价格 3.84, 当日涨跌幅 -3.27%, 持仓收益率 -11.93%
[2024-10-11] 持仓 301339.XSHE: 100 股，当日盈亏 -204.00, 成本价 26.0, 当日收盘价格 20.48, 当日涨跌幅 -9.06%, 持仓收益率 -21.23%
[2024-10-11] 持仓 002657.XSHE: 100 股，当日盈亏 -13.00, 成本价 17.49, 当日收盘价格 14.50, 当日涨跌幅 -0.89%, 持仓收益率 -17.10%
[2024-10-11] 持仓 301186.XSHE: 200 股，当日盈亏 -340.00, 成本价 37.185, 当日收盘价格 32.10, 当日涨跌幅 -5.03%, 持仓收益率 -13.67%
[2024-10-11] 持仓 688155.XSHG: 100 股，当日盈亏 -262.00, 成本价 49.18, 当日收盘价格 37.65, 当日涨跌幅 -6.51%, 持仓收益率 -23.44%
[2024-10-11] 持仓 688291.XSHG: 100 股，当日盈亏 -118.00, 成本价 22.6, 当日收盘价格 17.93, 当日涨跌幅 -6.17%, 持仓收益率 -20.66%
[2024-10-11] 持仓 002250.XSHE: 100 股，当日盈亏 -28.00, 成本价 6.49, 当日收盘价格 5.34, 当日涨跌幅 -4.98%, 持仓收益率 -17.72%
[2024-10-11] 持仓 300667.XSHE: 100 股，当日盈亏 -133.00, 成本价 22.0, 当日收盘价格 17.06, 当日涨跌幅 -7.23%, 持仓收益率 -22.45%
[2024-10-11] 持仓 002622.XSHE: 100 股，当日盈亏 -13.00, 成本价 2.18, 当日收盘价格 1.96, 当日涨跌幅 -6.22%, 持仓收益率 -10.09%
[2024-10-11] 持仓 688681.XSHG: 100 股，当日盈亏 -50.00, 成本价 12.75, 当日收盘价格 10.35, 当日涨跌幅 -4.61%, 持仓收益率 -18.82%
[2024-10-11] 持仓 300222.XSHE: 100 股，当日盈亏 -61.00, 成本价 9.03, 当日收盘价格 7.39, 当日涨跌幅 -7.63%, 持仓收益率 -18.16%
[2024-10-11] 持仓 600860.XSHG: 100 股，当日盈亏 -36.00, 成本价 10.24, 当日收盘价格 8.40, 当日涨跌幅 -4.11%, 持仓收益率 -17.97%
[2024-10-11] 持仓 000915.XSHE: 100 股，当日盈亏 -1.00, 成本价 35.74, 当日收盘价格 30.20, 当日涨跌幅 -0.03%, 持仓收益率 -15.50%
[2024-10-11] 持仓 603061.XSHG: 100 股，当日盈亏 1.00, 成本价 74.02, 当日收盘价格 68.28, 当日涨跌幅 0.01%, 持仓收益率 -7.75%
[2024-10-11] 持仓 300230.XSHE: 100 股，当日盈亏 -17.00, 成本价 4.9, 当日收盘价格 3.97, 当日涨跌幅 -4.11%, 持仓收益率 -18.98%
[2024-10-11] 持仓 600444.XSHG: 100 股，当日盈亏 -110.00, 成本价 15.51, 当日收盘价格 14.04, 当日涨跌幅 -7.27%, 持仓收益率 -9.48%
[2024-10-11] 持仓 000700.XSHE: 100 股，当日盈亏 -35.00, 成本价 7.15, 当日收盘价格 5.99, 当日涨跌幅 -5.52%, 持仓收益率 -16.22%
[2024-10-11] 持仓 002327.XSHE: 200 股，当日盈亏 -32.00, 成本价 9.305, 当日收盘价格 8.50, 当日涨跌幅 -1.85%, 持仓收益率 -8.65%
[2024-10-11] 持仓 688253.XSHG: 100 股，当日盈亏 -172.00, 成本价 52.68, 当日收盘价格 42.20, 当日涨跌幅 -3.92%, 持仓收益率 -19.89%
[2024-10-11] 持仓 300644.XSHE: 200 股，当日盈亏 -214.00, 成本价 22.365, 当日收盘价格 19.53, 当日涨跌幅 -5.19%, 持仓收益率 -12.68%
[2024-10-11] 持仓 600429.XSHG: 100 股，当日盈亏 0.00, 成本价 4.9, 当日收盘价格 4.22, 当日涨跌幅 0.00%, 持仓收益率 -13.88%
[2024-10-11] 持仓 603665.XSHG: 100 股，当日盈亏 -49.00, 成本价 17.53, 当日收盘价格 13.77, 当日涨跌幅 -3.44%, 持仓收益率 -21.45%
[2024-10-11] 持仓 301207.XSHE: 100 股，当日盈亏 -127.00, 成本价 24.1, 当日收盘价格 18.48, 当日涨跌幅 -6.43%, 持仓收益率 -23.32%
[2024-10-11] 持仓 605189.XSHG: 100 股，当日盈亏 -52.00, 成本价 14.64, 当日收盘价格 12.95, 当日涨跌幅 -3.86%, 持仓收益率 -11.54%
[2024-10-11] 持仓 301013.XSHE: 100 股，当日盈亏 -77.00, 成本价 14.9, 当日收盘价格 11.79, 当日涨跌幅 -6.13%, 持仓收益率 -20.87%
[2024-10-11] 持仓 002248.XSHE: 100 股，当日盈亏 -38.00, 成本价 7.77, 当日收盘价格 6.95, 当日涨跌幅 -5.18%, 持仓收益率 -10.55%
[2024-10-11] 持仓 603818.XSHG: 100 股，当日盈亏 -9.00, 成本价 3.11, 当日收盘价格 2.48, 当日涨跌幅 -3.50%, 持仓收益率 -20.26%
[2024-10-11] 持仓 300749.XSHE: 100 股，当日盈亏 -22.00, 成本价 7.54, 当日收盘价格 5.95, 当日涨跌幅 -3.57%, 持仓收益率 -21.09%
[2024-10-11] 持仓 300758.XSHE: 100 股，当日盈亏 -56.00, 成本价 15.49, 当日收盘价格 12.01, 当日涨跌幅 -4.46%, 持仓收益率 -22.47%
[2024-10-11] 持仓 600684.XSHG: 100 股，当日盈亏 17.00, 成本价 3.8, 当日收盘价格 3.35, 当日涨跌幅 5.35%, 持仓收益率 -11.84%
[2024-10-11] 持仓 300057.XSHE: 100 股，当日盈亏 -27.00, 成本价 6.15, 当日收盘价格 4.81, 当日涨跌幅 -5.31%, 持仓收益率 -21.79%
[2024-10-11] 持仓 002006.XSHE: 100 股，当日盈亏 -78.00, 成本价 15.1, 当日收盘价格 12.80, 当日涨跌幅 -5.74%, 持仓收益率 -15.23%
[2024-10-11] 持仓 601996.XSHG: 100 股，当日盈亏 -5.00, 成本价 2.26, 当日收盘价格 1.93, 当日涨跌幅 -2.53%, 持仓收益率 -14.60%
[2024-10-11] 持仓 600540.XSHG: 100 股，当日盈亏 -11.00, 成本价 4.43, 当日收盘价格 3.81, 当日涨跌幅 -2.81%, 持仓收益率 -14.00%
[2024-10-11] 持仓 688211.XSHG: 100 股，当日盈亏 -110.00, 成本价 35.69, 当日收盘价格 30.09, 当日涨跌幅 -3.53%, 持仓收益率 -15.69%
[2024-10-11] 持仓 000153.XSHE: 100 股，当日盈亏 -22.00, 成本价 6.71, 当日收盘价格 5.64, 当日涨跌幅 -3.75%, 持仓收益率 -15.95%
[2024-10-11] 持仓 688329.XSHG: 100 股，当日盈亏 -101.00, 成本价 18.84, 当日收盘价格 14.30, 当日涨跌幅 -6.60%, 持仓收益率 -24.10%
[2024-10-11] 持仓 603011.XSHG: 100 股，当日盈亏 -39.00, 成本价 7.33, 当日收盘价格 6.19, 当日涨跌幅 -5.93%, 持仓收益率 -15.55%
